latitude,longitude
41.767294787,-87.581255938
41.916855183,-87.694728891
41.963330222,-87.675108523
41.954587971,-87.72396916
41.954401335,-87.723963585
41.871434262,-87.729029661
41.744492759,-87.72243472
41.905778334,-87.726398891
41.765832013,-87.564250171
41.895525996,-87.639226076
41.85487776,-87.679360135
41.794509508,-87.633301738
41.863454049,-87.625740234
41.837885173,-87.710949285
41.874177988,-87.667876456
41.974234524,-87.73559772
41.870147441,-87.755741123
41.719091302,-87.55289233
41.926372101,-87.797765822
41.894692183,-87.615636574
41.893905784,-87.759299171
41.765783671,-87.684495777
41.894594247,-87.667245849
41.727796527,-87.653105454
41.95453307,-87.723966006
41.875292483,-87.705963666
41.759178703,-87.557955874
41.851098755,-87.624742259
41.819771795,-87.61351685
41.871529951,-87.736834592
41.87796618,-87.726540952
41.770842987,-87.585012307
41.992423193,-87.796715852
41.924010167,-87.746293189
41.991324194,-87.689695947
41.974325685,-87.841556892
41.747206996,-87.698659297
41.673630092,-87.63815994
41.941310826,-87.727480825
41.713037026,-87.559744962
41.876103465,-87.73135403
41.802543252,-87.658733854
41.956942525,-87.675251466
41.827382276,-87.60968548
41.771428207,-87.685868593
41.766050251,-87.578953833
41.806559828,-87.624382319
41.820354249,-87.608821767
41.742293339,-87.552732349
41.786950767,-87.620645629
41.740358099,-87.666830589
41.716864043,-87.670633614
41.959119216,-87.72822397
41.883077309,-87.768216894
41.729385431,-87.63978289
41.850530492,-87.714966934
41.743868433,-87.562467655
41.96938944,-87.700488807
41.754239777,-87.646951474
41.772285481,-87.625115462
41.806271019,-87.655180929
41.772998982,-87.576478539
41.731283044,-87.655636856
41.789705338,-87.668120125
41.74360776,-87.5612469
41.803023888,-87.677760434
41.815632294,-87.688637087
41.880751096,-87.723855981
41.680927574,-87.646881826
41.745427606,-87.690076457
41.87541318,-87.714044174
41.86625461,-87.718967674
41.800348712,-87.741008699
41.892665066,-87.705235421
41.84638446,-87.635555188
41.756467423,-87.560004274
41.879420067,-87.751893769
41.883803497,-87.676707624
41.902818,-87.708115048
41.856100735,-87.719971532
41.834650079,-87.616847182
41.879465206,-87.748353493
41.783401715,-87.610869545
41.867742441,-87.666408564
41.911674513,-87.78508513
41.943108594,-87.649366085
41.778588585,-87.698250977
41.970241955,-87.711365078
41.992840571,-87.688510886
41.727590123,-87.585023579
41.752488876,-87.594299578
41.817156358,-87.631228252
41.829651528,-87.614451899
41.940488689,-87.726136002
41.745892615,-87.665754638
41.783643711,-87.724120181
41.830611847,-87.623247369
41.869284939,-87.625191299
41.725762292,-87.57787575
41.879633598,-87.736281864
41.780330681,-87.684891779
41.897529579,-87.627568043
41.87344095,-87.726029327
41.994913946,-87.881937669
41.715540844,-87.64305604
41.765651252,-87.624909847
41.806962231,-87.650951876
41.773287679,-87.716581919
41.874639772,-87.686256261
41.872792965,-87.704548813
41.727941971,-87.665266444
41.729756954,-87.65559428
41.75722149,-87.562362854
41.86645229,-87.70128474
41.722588122,-87.565604921
41.756223284,-87.604086303
41.906743603,-87.630071158
41.845362167,-87.708718801
41.791178022,-87.585413895
41.934394565,-87.701364108
41.906900511,-87.719132842
41.78701723,-87.645505595
41.883129446,-87.677849255
41.783000373,-87.646094843
41.731991007,-87.611028276
41.763800548,-87.695457134
41.87093163,-87.683708878
41.685474655,-87.607964681
41.802544886,-87.659947831
41.791784552,-87.660885551
41.918390603,-87.721701231
41.746431352,-87.646345733
41.882764746,-87.763276799
41.750808444,-87.632699328
41.865455429,-87.717829894
41.740709278,-87.648612536
41.810481067,-87.743229946
41.656513626,-87.602332313
41.854816942,-87.705341586
41.810729022,-87.601726053
41.849627549,-87.695383301
41.859724896,-87.659087626
41.721424596,-87.646249516
41.762040495,-87.616182056
41.80168469,-87.735616004
41.844303193,-87.628182673
41.757423116,-87.632847291
41.766798264,-87.629805491
41.768826503,-87.645245398
41.677978294,-87.626651893
41.811446152,-87.598423885
41.871147252,-87.687392961
41.795512242,-87.651271379
41.691671148,-87.623756029
41.778803352,-87.665468412
41.892715636,-87.665561183
41.693588725,-87.612179395
41.719606463,-87.594709425
41.713753878,-87.642987258
41.807934431,-87.66981324
41.758309871,-87.558527098
41.941936322,-87.706486995
41.894878741,-87.642931729
42.022520628,-87.671451101
41.66614306,-87.540576095
41.888657457,-87.7492392
41.997581982,-87.665378311
41.72986842,-87.65681306
41.762031286,-87.699074034
41.940318272,-87.644408194
41.92607694,-87.639133868
41.744709916,-87.595330533
41.776410825,-87.69698197
41.771928881,-87.648221956
41.849565391,-87.699024902
41.981219097,-87.809895923
41.888162809,-87.763302262
41.998876001,-87.661873491
41.796549016,-87.714671979
41.753800223,-87.644123205
41.811322891,-87.608828178
41.877580214,-87.753827206
41.997031894,-87.6604655
41.824850454,-87.611610826
41.843656863,-87.734267647
41.764033799,-87.582397325
41.866977138,-87.622544036
41.955933277,-87.729283514
41.772988615,-87.687135991
41.792210574,-87.619160878
41.703118023,-87.65842651
41.875800743,-87.75141986
41.933245636,-87.755172185
41.742347706,-87.544219709
41.882172703,-87.680433253
41.944421819,-87.645481455
41.915187259,-87.775425225
41.84561635,-87.691606227
41.946316385,-87.731675415
41.810232303,-87.624484882
41.815889402,-87.600614491
41.903594161,-87.651613679
41.86850963,-87.625849698
41.801187481,-87.678156914
41.700502156,-87.642634662
41.750782715,-87.625813624
41.659368402,-87.597703677
41.732726162,-87.621531135
41.881712634,-87.651324872
41.778321993,-87.586402872
41.881957552,-87.69983567
41.958065808,-87.646360506
41.872848316,-87.69914356
41.972000897,-87.717456076
41.9116839,-87.745917518
41.909372061,-87.766427354
41.984207656,-87.658022226
42.011255794,-87.695695215
41.746703692,-87.664126537
41.751275763,-87.566227001
41.86540867,-87.73494573
41.754034203,-87.623062231
41.92635578,-87.777018313
41.834705931,-87.646198819
41.797518041,-87.603878714
41.823665846,-87.603072021
41.776466666,-87.700632928
41.748595585,-87.65914504
41.81039482,-87.745677369
41.954291552,-87.723960954
41.874961777,-87.746180465
41.762260854,-87.692965274
41.86694094,-87.715436616
41.837131616,-87.666645748
41.956546752,-87.653946682
41.783325604,-87.614485626
41.736262816,-87.627189419
41.764633478,-87.687359125
41.764978513,-87.629759392
41.899980028,-87.717685792
41.909828634,-87.730530286
41.8931157,-87.639538654
41.862853002,-87.71562282
42.014406142,-87.676716413
41.701194517,-87.612380047
41.76312381,-87.661467128
41.812539872,-87.609900257
41.756195017,-87.580975062
41.737368675,-87.552125152
41.924307852,-87.695598955
41.884845855,-87.624472307
41.816248475,-87.601839323
41.776171617,-87.639997615
41.894273079,-87.719937001
41.78462669,-87.650983434
41.773536673,-87.62999581
41.855327241,-87.712890846
41.69399105,-87.657606561
41.75607919,-87.645696767
41.93492118,-87.767050132
41.735991003,-87.649399092
41.794705738,-87.621912922
41.753954186,-87.569933287
41.769038855,-87.584417431
41.80683511,-87.612612664
41.770269798,-87.672796929
41.883605663,-87.746619125
41.858373705,-87.713969996
41.705048041,-87.648350171
41.852735156,-87.701041739
41.762117296,-87.68062178
41.869789415,-87.737761307
41.862501062,-87.706382411
41.769654427,-87.662736999
41.765291553,-87.628000182
41.906214076,-87.768225966
41.746672046,-87.602622345
41.871520566,-87.625930316
41.765342345,-87.601890026
41.803023888,-87.677760434
41.837841022,-87.726806389
41.734193388,-87.647542315
41.808724508,-87.596815395
41.773482983,-87.57330543
41.858300164,-87.711533263
41.876933506,-87.72069769
41.795060811,-87.673114528
41.761135568,-87.676416633
41.691411554,-87.658570861
41.887795397,-87.767249835
41.953036186,-87.649664344
41.895932449,-87.728563696
41.986781724,-87.69495374
41.957969078,-87.714267591
41.858594819,-87.627214427
41.772285481,-87.625115462
41.758387749,-87.556242783
41.891020029,-87.772873686
41.918974671,-87.728349852
41.937971529,-87.813193748
41.749502069,-87.600999801
41.72538609,-87.586657325
41.880233051,-87.765744924
41.756259091,-87.624719943
41.828312991,-87.626497936
41.678237739,-87.68073427
41.76533868,-87.610416098
41.899561661,-87.749499815
41.761282788,-87.623205883
42.016448171,-87.674384414
41.749568654,-87.713521821
41.963474319,-87.716883714
41.696338253,-87.540080894
41.915622339,-87.750316081
41.858373705,-87.713969996
41.954557563,-87.705591297
41.730028217,-87.55503867
41.886798928,-87.646922569
41.773624106,-87.694776914
41.739393395,-87.666107752
41.878214166,-87.745195977
41.865417011,-87.717830262
41.868799118,-87.686098552
41.858378628,-87.710313781
41.855777147,-87.723623303
41.992724984,-87.695821351
41.710398988,-87.605849678
41.761885608,-87.57372087
41.93798956,-87.809915127
41.849416107,-87.70884086
41.855484754,-87.624407533
41.721054488,-87.67394955
42.000289522,-87.681438236
41.779607237,-87.636330923
41.750456452,-87.605218001
41.710536367,-87.619882516
41.791978155,-87.622394131
41.871934765,-87.69969232
41.876024272,-87.692377972
41.772070077,-87.67423383
41.734713269,-87.555520687
41.911907516,-87.680607921
41.902351061,-87.672748751
41.992879152,-87.670709907
41.895978187,-87.717547924
41.892420598,-87.631726799
42.001354694,-87.690761129
41.998992694,-87.677309008
41.748897215,-87.611230903
42.000880677,-87.671568727
42.006390553,-87.683013261
41.779440645,-87.665102498
41.752903563,-87.56382915
41.819069323,-87.602229109
41.993351304,-87.784072056
41.698190244,-87.715707122
41.903900063,-87.693322501
41.947526243,-87.782454842
41.758970818,-87.624778076
41.850564703,-87.731219158
41.899589086,-87.726211398
41.961036435,-87.720793525
41.745921579,-87.558855624
41.884718126,-87.7576701
41.874376895,-87.723986307
41.943450606,-87.730996618
41.811428863,-87.663831082
41.755388165,-87.634416036
41.879266461,-87.695062887
41.746805586,-87.596460843
41.762895125,-87.616806652
41.936455042,-87.746792852
41.757271328,-87.645423821
41.84667639,-87.620529989
42.015042573,-87.663381471
41.690003214,-87.635058346
41.884856209,-87.763346345
41.902243139,-87.756083772
41.993584223,-87.66405535
41.765235064,-87.579351928
41.727325071,-87.571831201
41.905129925,-87.701829128
41.895109567,-87.686828343
41.976895989,-87.682533766
41.805218366,-87.745533948
41.830512495,-87.664766062
41.764632089,-87.628311641
41.775394055,-87.640753876
41.757271328,-87.645423821
41.893357575,-87.666469036
41.847528336,-87.665950577
41.722887944,-87.615379456
41.992423193,-87.796715852
41.767117236,-87.57097225
41.787818204,-87.719046111
41.69773377,-87.562465937
41.686260262,-87.61683022
41.749837103,-87.668279031
41.879605676,-87.709854261
41.912262036,-87.758208894
41.906823047,-87.640885421
41.744773442,-87.674399485
41.747233553,-87.599010107
41.746140855,-87.652406156
41.779800967,-87.625377411
41.811361345,-87.671120422
41.848851341,-87.626991263
41.777216063,-87.662925863
41.896553298,-87.773615013
41.887657896,-87.67792783
41.864310551,-87.658154693
41.700134558,-87.561983199
41.863717908,-87.703081168
41.740713776,-87.649828981
41.751476233,-87.56501525
41.725887854,-87.592098824
41.878461088,-87.756000418
41.889143855,-87.649909004
41.743503863,-87.60501807
41.777967289,-87.615568353
41.706875037,-87.628265515
41.925163567,-87.685220499
41.888600199,-87.716252586
41.876541001,-87.629253085
41.772823971,-87.571590211
41.87049413,-87.633530701
41.909509901,-87.754996996
41.757230688,-87.624738576
41.803667488,-87.590528166
41.901431991,-87.717734291
41.725871508,-87.553150964
41.893201796,-87.675142234
41.887907597,-87.746414499
41.939918855,-87.653362383
41.933597162,-87.730152171
41.755126746,-87.673274737
41.78259937,-87.64971798
41.945353313,-87.742803881
41.697435322,-87.636490229
41.714218085,-87.642143548
41.934769803,-87.816406193
41.774210511,-87.590552872
41.939745936,-87.685631533
41.784117379,-87.67039252
41.742143993,-87.570952605
41.868041521,-87.721098337
41.887655627,-87.619545777
41.961760892,-87.655828955
41.74836467,-87.641535527
41.771724477,-87.567607396
41.766246905,-87.624932618
41.887731576,-87.765439838
41.859834107,-87.62081338
41.734250836,-87.589291492
41.767982397,-87.660261744
41.772161974,-87.625113155
41.787043168,-87.617410514
41.928670751,-87.757304505
41.906332531,-87.763320664
41.762081033,-87.684393797
41.787510191,-87.616609623
41.889124456,-87.723464222
41.949241221,-87.705444953
41.962150217,-87.677506911
41.734743102,-87.57809293
41.90500376,-87.736210858
41.746961306,-87.600211497
41.744152313,-87.713185496
41.755404926,-87.645377782
41.891020728,-87.662912445
41.757230688,-87.624738576
41.713377842,-87.642976632
41.820564879,-87.690796163
41.903230312,-87.634455361
41.854968236,-87.623866311
41.788530845,-87.63034163
41.861747467,-87.711628352
41.971407101,-87.697629934
41.686666509,-87.616844018
41.842258957,-87.701295357
41.894928829,-87.755903553
41.854770868,-87.630148953
41.879297705,-87.627706271
41.725458205,-87.574208724
41.877080518,-87.726160106
41.6665757,-87.630703703
41.854908958,-87.677131733
41.793973589,-87.62244909
41.994913946,-87.881937669
41.803709493,-87.61131998
41.813366614,-87.635748604
41.874314947,-87.728881357
41.798004558,-87.799107352
41.804110365,-87.675794449
41.712720927,-87.681813981
41.792697215,-87.606181304
41.899211889,-87.705064747
41.876140547,-87.714070199
41.770098585,-87.628288445
41.731304026,-87.595766101
41.99094269,-87.689685077
41.900980503,-87.758214635
41.729712374,-87.653158513
41.876562146,-87.762604889
41.974031676,-87.659806667
41.906258037,-87.727856438
41.775894151,-87.779486343
41.994913946,-87.881937669
41.796513779,-87.703641026
41.88111644,-87.691188718
41.69990711,-87.606231593
41.949708526,-87.807161452
41.852864566,-87.710158074
41.877140857,-87.721499862
41.994913946,-87.881937669
41.876619083,-87.758065916
41.830216614,-87.644874539
41.927169664,-87.640128913
41.812491652,-87.612706989
41.981219097,-87.809895923
41.740325493,-87.669256571
41.814469823,-87.638920748
41.757230688,-87.624738576
41.820236127,-87.688447832
41.737860984,-87.589081279
41.761430224,-87.610324353
41.747851897,-87.66337071
41.994913946,-87.881937669
41.978974762,-87.757811268
41.866843668,-87.625816668
41.801797174,-87.634014625
41.753332094,-87.652601354
41.986311719,-87.664458888
41.834129824,-87.685424183
41.703230009,-87.628173505
41.704546168,-87.64519146
41.862819475,-87.718068099
41.949975677,-87.815217286
41.797728859,-87.761229144
41.740186031,-87.576988552
41.917338545,-87.712308925
41.874439992,-87.764646916
41.908596601,-87.753469621
41.816792719,-87.608036506
41.753646441,-87.640456314
41.763925399,-87.666220195
