latitude,longitude
41.866843668,-87.625816668
41.884807837,-87.760243624
41.876386172,-87.631755331
41.768859506,-87.594012737
41.875606071,-87.715720341
41.927701513,-87.803943115
41.8784291,-87.758376491
41.933436474,-87.784553337
41.92899792,-87.692674799
41.954272324,-87.723957461
41.866860535,-87.66765497
41.938927939,-87.678336661
41.998048813,-87.672068963
41.868525941,-87.684860364
41.878460423,-87.755868231
41.969415321,-87.67771554
41.809599074,-87.600543125
41.909862414,-87.728083217
41.99052591,-87.707614283
41.863961751,-87.694565331
41.881776822,-87.620767948
41.809945983,-87.667441242
41.798697797,-87.652565213
41.773085006,-87.568335406
41.694148281,-87.623150288
41.872082948,-87.730271907
41.799224745,-87.767373532
41.889571782,-87.685870538
41.880458148,-87.748259978
41.913627832,-87.792486262
41.793377074,-87.647564541
41.752525141,-87.612535225
41.754626358,-87.572388148
41.927161409,-87.667010071
41.850361459,-87.622225171
41.876090626,-87.711940999
41.679116872,-87.623926904
41.76615842,-87.66749468
41.890006068,-87.712331343
41.691030789,-87.5388976
41.711393621,-87.654944841
41.886131682,-87.757723514
41.95276886,-87.794846516
41.856197223,-87.625574295
41.87802873,-87.721777807
41.883322519,-87.72906087
41.782885873,-87.685423349
41.967895809,-87.650082791
41.776918055,-87.661708123
41.871834343,-87.709419434
41.928563691,-87.764453102
41.762604037,-87.634597976
41.957134902,-87.738680369
42.005734393,-87.675256603
41.84032649,-87.631723666
41.687730713,-87.663614088
41.93125653,-87.767938829
41.851393305,-87.723903515
41.878310008,-87.712316074
41.85179479,-87.703205568
41.969107389,-87.653552149
41.735733357,-87.66720449
41.942142013,-87.820349444
41.721180629,-87.623717187
41.880289396,-87.761613303
41.898089604,-87.677115936
41.716679404,-87.62274113
41.868619391,-87.773014321
42.005236448,-87.678878467
41.95729189,-87.650953435
41.854812268,-87.66606573
41.703419381,-87.631313446
41.774349376,-87.592934199
41.772515506,-87.607014173
41.883582151,-87.709360238
41.770130589,-87.68497252
41.742367129,-87.648660879
41.91022908,-87.772742424
41.703419381,-87.631313446
41.738343339,-87.566036512
41.722354187,-87.64566817
41.890419927,-87.723499644
41.732063897,-87.667150813
41.877882471,-87.733591923
41.84032649,-87.631723666
41.93913126,-87.724244981
41.871729915,-87.718551756
41.776228586,-87.600970787
41.812319247,-87.622917555
41.946134639,-87.804573608
41.871934765,-87.69969232
41.880766583,-87.763206428
41.882738916,-87.635328699
41.651431329,-87.527258234
41.904864951,-87.764545979
41.735401226,-87.604790867
41.840050723,-87.711009036
41.717999726,-87.570977975
41.8845365,-87.646726446
41.673098691,-87.653930562
41.99997935,-87.691161259
41.804246767,-87.668501555
41.75848875,-87.609954205
41.817594086,-87.613277104
41.923992283,-87.765103698
41.706335518,-87.612520372
41.968937705,-87.665317278
41.759311656,-87.615142204
41.736352845,-87.570852561
41.751317167,-87.563800456
41.932623378,-87.713230132
41.9459261,-87.727385667
41.904425469,-87.729530496
41.7662794,-87.572089175
41.771439641,-87.661570983
41.904445604,-87.72554457
42.003651647,-87.681525328
41.690003214,-87.635058346
41.959305308,-87.713721545
41.787454511,-87.620009361
41.968010333,-87.767481572
41.855889399,-87.71996621
41.751507872,-87.651337966
41.686750118,-87.61441214
41.89210682,-87.687218556
41.771201531,-87.573992218
41.870768207,-87.721406431
41.841855999,-87.628741678
41.924902436,-87.766025313
41.871863056,-87.707131734
41.954606819,-87.647063075
41.821836221,-87.601904135
41.866740134,-87.677253065
41.663974427,-87.636624231
41.752551718,-87.60890677
41.671775999,-87.650240324
41.699736722,-87.634502655
41.884119221,-87.702182965
42.006000524,-87.661040637
41.734084165,-87.655032201
41.888983503,-87.763335364
41.749841038,-87.552860793
41.726603319,-87.626375709
41.866098236,-87.730368538
41.743368081,-87.643036558
41.762640413,-87.564662154
41.842675663,-87.640326048
41.865264596,-87.645049342
41.760781541,-87.634551773
41.867594217,-87.666402762
41.769342331,-87.674727306
41.817794276,-87.70188448
41.937170895,-87.806720571
41.736084484,-87.629433662
41.918135178,-87.651503029
41.750764865,-87.608857231
41.967191644,-87.660022128
41.757154067,-87.56664079
41.898600443,-87.753688623
41.736998353,-87.648509062
41.658267717,-87.545898379
41.782432685,-87.664290466
41.77863416,-87.67754328
41.771648897,-87.574830096
41.839379078,-87.647980038
41.764507903,-87.650459883
41.775310192,-87.703925462
41.865397377,-87.640660777
41.946464013,-87.720672053
41.765139692,-87.583649033
41.742614947,-87.695043936
41.803851632,-87.606443973
41.911591695,-87.775298559
41.729746439,-87.664101068
41.769854873,-87.656671686
41.81760057,-87.612998225
41.773785627,-87.640708857
41.656767415,-87.60513252
41.985505336,-87.711389409
41.813788187,-87.691095002
41.719372514,-87.635883327
41.77379847,-87.794696398
41.828762287,-87.614436164
41.826028902,-87.671493958
41.861898094,-87.727489513
41.903672659,-87.68216118
41.791100515,-87.620265967
41.722421445,-87.604486948
41.97007595,-87.669471715
41.773212262,-87.690803401
41.939960406,-87.730558998
41.88137219,-87.703675193
42.014798881,-87.688877894
41.792417272,-87.606177134
41.899280047,-87.69750465
41.749904766,-87.624514982
41.726600497,-87.634889324
41.90043865,-87.661921338
41.762755068,-87.599401292
41.926183797,-87.702352809
41.935160075,-87.666882716
42.010186879,-87.703388825
41.773064935,-87.610149714
41.743621786,-87.579476594
41.937854223,-87.820670492
41.671775999,-87.650240324
41.759294306,-87.62963456
41.945207873,-87.654908844
41.680731858,-87.619706651
41.846442519,-87.696068234
41.853653898,-87.724810713
41.895372185,-87.725362479
41.902191604,-87.680857493
41.904911375,-87.625308358
41.903561493,-87.653509519
41.905844192,-87.726398267
41.705412491,-87.560847114
41.949241112,-87.714013849
41.876137001,-87.728856845
41.888342081,-87.765144298
41.752914756,-87.561406569
41.904911398,-87.625312031
41.773871171,-87.675337195
41.934823349,-87.773964116
41.753790053,-87.646549464
41.903040701,-87.766902134
41.748703102,-87.651785417
41.900983133,-87.769256534
41.754172384,-87.552581097
41.738219933,-87.564817874
41.97677828,-87.661153164
41.669782721,-87.636832454
41.990392674,-87.707839972
41.879365911,-87.755845391
41.755144185,-87.64171561
41.886376995,-87.74173511
41.772933674,-87.684691339
41.908552309,-87.709418375
41.764286775,-87.580796229
41.662274537,-87.637795356
41.673861581,-87.629749648
41.68139042,-87.615727444
41.806743795,-87.619523999
41.969456199,-87.676225847
41.850937725,-87.701551278
41.760811143,-87.643080554
41.852034102,-87.623781281
41.939444419,-87.689596768
41.812948322,-87.620805029
41.837723084,-87.648698613
41.732148453,-87.637430415
41.79453284,-87.631728256
41.877998967,-87.723922524
41.86757638,-87.69959952
41.898106541,-87.712741394
41.780900416,-87.772832687
41.802510953,-87.669678479
41.74805627,-87.656101774
41.761380873,-87.619990326
41.847321943,-87.714873046
41.698602763,-87.653164193
41.793909089,-87.752535241
41.774876481,-87.664090379
41.911863307,-87.64438729
41.872027197,-87.732725082
41.774741287,-87.79443555
41.709250112,-87.536486903
41.912110428,-87.756979488
41.815258313,-87.6273605
41.860432136,-87.707937086
42.006663634,-87.680843336
42.015924314,-87.673955594
41.904685949,-87.726365155
41.900424796,-87.642467932
41.815745481,-87.626254627
41.66614306,-87.540576095
41.904163818,-87.746820333
41.908186689,-87.681152797
41.771563544,-87.64175188
41.855938517,-87.729755531
41.68253984,-87.642068999
41.777558327,-87.615558249
41.904540272,-87.769379511
41.698407029,-87.534075878
41.742323102,-87.54663473
41.72141675,-87.615340887
41.885326396,-87.633919718
41.816548176,-87.622474627
41.884258549,-87.66756621
41.904890161,-87.762437156
41.760756239,-87.643077478
41.921082805,-87.778449385
41.825642379,-87.617564012
41.769622124,-87.683379358
41.68980008,-87.635049559
41.929236378,-87.720781805
41.780527514,-87.595609263
41.680949737,-87.635976238
41.686312234,-87.633729027
41.907202665,-87.722788898
41.849057137,-87.712481637
41.788987036,-87.74147999
41.770245488,-87.67477672
41.689115469,-87.612617444
41.978466127,-87.903638571
41.920334228,-87.798823101
41.688893222,-87.672432834
42.012885163,-87.681891025
41.793066619,-87.6718405
41.858594819,-87.627214427
41.975548611,-87.888399886
41.722433874,-87.642026202
41.795003185,-87.673115119
41.899918226,-87.722557089
41.920022744,-87.717467453
41.906307629,-87.723227237
41.769718649,-87.645745408
41.897302793,-87.714324927
41.803058751,-87.613450874
41.939848915,-87.658251563
41.791347875,-87.692514503
41.774091737,-87.604573143
41.75598047,-87.583418456
41.894308772,-87.719940332
41.877935869,-87.647983151
41.719254019,-87.628606396
41.939115027,-87.795733254
41.763341901,-87.662157618
41.815652159,-87.626251985
41.994085808,-87.690356028
41.719309693,-87.627393362
41.783810099,-87.620009426
41.811257522,-87.665039689
41.985434869,-87.698020052
41.780628239,-87.665456809
41.889046347,-87.643240599
41.897851784,-87.71639126
41.866999359,-87.619048678
41.824685609,-87.691077829
41.821460144,-87.621543473
41.90989229,-87.788289244
41.964900586,-87.686818177
41.677162146,-87.619372714
41.675365652,-87.61733541
41.876546955,-87.763967297
41.778492924,-87.693375755
41.76246511,-87.647981759
41.85390486,-87.682005532
41.844023772,-87.626923253
41.791072146,-87.621887095
41.892841858,-87.617721411
41.722546406,-87.642028659
41.919106021,-87.717439524
41.685313714,-87.62350372
41.73778748,-87.602426287
41.865192955,-87.65981215
41.932432849,-87.747494897
41.777129383,-87.703874679
41.704466642,-87.64154488
41.661041197,-87.635345708
41.851731571,-87.70820904
41.746863948,-87.60996379
41.775097148,-87.662870942
41.881883933,-87.640060441
41.863721482,-87.719447149
41.786144784,-87.647381282
41.97763809,-87.699914334
41.755873689,-87.612615038
41.702282173,-87.535283936
41.933030902,-87.689058542
41.749527954,-87.598606502
41.754698559,-87.563862683
41.911797471,-87.718340093
41.778877155,-87.708840106
41.883579906,-87.709452068
41.773416489,-87.620293235
41.850649065,-87.722251555
41.934512736,-87.728397817
41.812417206,-87.603955459
41.921106139,-87.759742565
41.931057047,-87.781652091
41.742027423,-87.578234757
41.770245194,-87.674725402
41.808399985,-87.643101789
41.776582006,-87.671423336
41.880334264,-87.757959152
41.746896819,-87.71322138
41.747724066,-87.596754496
41.994758989,-87.7144777
41.819347317,-87.615851173
41.784184708,-87.632721071
41.886118781,-87.763390209
41.736977778,-87.665528209
41.926627416,-87.69770354
41.858966525,-87.715509718
41.753204151,-87.73040747
41.740572631,-87.584477144
41.738389135,-87.610773385
41.771523432,-87.650645757
41.795262858,-87.765325391
41.920906823,-87.738899276
41.888675607,-87.74687756
41.932432849,-87.747494897
41.74871453,-87.608803328
41.910415148,-87.681177874
41.677174902,-87.61657227
41.746149021,-87.664542715
41.979815103,-87.713647797
41.758154191,-87.562718202
41.758926867,-87.651530642
41.825642379,-87.617564012
41.772169411,-87.665771853
41.871106549,-87.640848809
41.937115427,-87.738601761
41.945809065,-87.772960156
41.884843358,-87.714727983
41.920951928,-87.716238605
41.809439597,-87.674808267
41.772542303,-87.58384145
41.82562922,-87.618976712
41.845841343,-87.707514006
41.773381692,-87.582104998
41.737733086,-87.601210469
41.88444909,-87.745730046
41.772169305,-87.665753524
41.769781462,-87.667592849
41.909240284,-87.65274758
41.856132778,-87.72237922
41.894960427,-87.753460758
41.700005206,-87.671033767
41.87532588,-87.642451908
41.739694864,-87.582017757
41.783240714,-87.623784954
41.803194891,-87.619435022
41.98476251,-87.661385501
41.791583362,-87.634081651
41.738396027,-87.552673293
41.842200224,-87.660519414
41.843656863,-87.734267647
41.742846643,-87.641664382
41.777880823,-87.61315326
41.81907375,-87.634688808
41.832115912,-87.641265568
41.734257532,-87.576867595
41.843656863,-87.734267647
41.745394001,-87.600163368
41.8773888,-87.700409552
41.996687222,-87.687408885
41.873072015,-87.735212052
41.895376927,-87.759344765
41.762155714,-87.68062139
41.817886436,-87.638465627
41.777880823,-87.61315326
41.854770868,-87.630148953
41.766863618,-87.654815323
41.903111959,-87.641193679
41.93958966,-87.676958927
41.698596861,-87.628055682
41.95125374,-87.806012804
41.899728565,-87.682050651
41.953623952,-87.647908141
41.725981814,-87.646984908
41.86633932,-87.711253448
41.969525366,-87.679207364
41.87181478,-87.654675809
41.806262904,-87.669768134
41.855959485,-87.71512387
41.895826124,-87.726096446
41.851487667,-87.728776988
41.743613107,-87.563679926
41.769318992,-87.676402799
41.657215827,-87.603140417
41.872319626,-87.742011621
41.753121092,-87.557002632
41.883583662,-87.715731653
41.751268534,-87.606048047
41.89551524,-87.710577387
41.855959485,-87.71512387
41.903540462,-87.725112342
41.764129994,-87.655228999
41.735029365,-87.552761693
41.688485921,-87.605909891
41.87732814,-87.705356247
41.865062409,-87.625777568
41.857783677,-87.66643129
41.715951565,-87.598216212
41.978050908,-87.711171409
41.661041197,-87.635345708
41.65298115,-87.594955149
41.863537504,-87.647182442
41.861898094,-87.727489513
41.854963672,-87.627133239
41.880465647,-87.648833753
41.992872973,-87.781607845
41.996876429,-87.682525207
41.867806448,-87.657174362
41.725576737,-87.570558713
41.779276522,-87.615601416
41.915738771,-87.731396882
41.91072397,-87.660972253
41.755965725,-87.65709614
41.749725799,-87.667067181
41.721213371,-87.625020864
41.905587011,-87.723954115
41.767667227,-87.662680715
41.92475379,-87.703303936
41.774406282,-87.703736332
41.847585194,-87.700229949
41.968770245,-87.678163416
41.975714725,-87.711517775
41.778984586,-87.635025125
41.983546714,-87.768329739
41.734623247,-87.55966551
41.785860226,-87.630271804
41.908245045,-87.775570171
41.751013063,-87.62090037
41.911026935,-87.706774811
41.776218144,-87.703850594
41.748988677,-87.602691353
41.790505192,-87.620738269
41.9619175,-87.719284957
41.999446114,-87.800361559
41.803688197,-87.687971944
41.7757526,-87.738544124
41.737347126,-87.62101479
41.71404903,-87.656154885
41.813235457,-87.696808352
41.882929499,-87.692995675
41.783938337,-87.665539789
41.893189657,-87.744151418
41.949957848,-87.66046085
41.749880266,-87.663426578
41.762059382,-87.567652678
41.951522002,-87.659984876
41.779589992,-87.731333607
41.909262358,-87.774841257
41.741950206,-87.721671014
41.902451022,-87.775378157
41.795188333,-87.671906697
41.768074265,-87.634736567
41.727259587,-87.556716938
41.742076412,-87.60668676
41.844470956,-87.708338443
41.771168818,-87.684643134
